business_id,Yelping_age,review_count,coolness,fans,average_stars,useful
Edq3REDbBfss0WQu2Ta93w,7.102941176,72.97794118,135.3676471,5.985294118,3.528308824,209.1985294
U1ZVgF-kfkvv_rcoe0RglQ,6.805668016,76.04453441,107.8987854,6.12145749,3.917004049,166.0161943
fbLYRHIZAt3q839whhaBUg,7.366071429,81.45238095,85.4702381,4.553571429,3.747678571,157.5595238
ALouXcCfsrnbpNEpO9-Y3A,7.782608696,129.9782609,451.1304348,16.73913043,3.648478261,659.4782609
q-3Q3t3RS4qiW51fDIEvyQ,6.946902655,70.77876106,179.2566372,5.85840708,3.384513274,265.3274336
rBBAD_fHaYnqWC_APHO2SQ,7.547945205,43.09589041,25.38356164,1.630136986,3.52890411,64.47945205
llQfDCKPXBW1-hSb_qUC-g,7.458333333,64.84259259,133.6736111,5.409722222,3.908657407,199.7592593
QnZ7YUoAJNP99oFkS9IpXw,7.461538462,58.06293706,37.81818182,2.902097902,3.76020979,95.6013986
gugN1sgyheBJ6aKtNcv_gQ,7.757518797,97.38533835,257.5413534,9.078947368,3.809906015,356.1165414
p9v9Sl2g_ibaajWvO0NjkQ,7.731448763,136.9611307,314.8551237,12.21908127,3.776749117,456.8745583
vhKUBKcOm8zOLxeS3XM9iA,8.256410256,74.17948718,85.56410256,5.141025641,3.317564103,164.4615385
zwmps5SXn30g-f5wqg_r9A,7.036764706,104.25,295.8088235,7.529411765,3.468382353,401.2720588
aYlZVqlqf8QRd9EW0iRC4w,7.972222222,101.25,65.63888889,5.5,3.592777778,155.0833333
-0tgMGl7D9B10YjSN2ujLA,8.323529412,129.0808824,173.6764706,8.117647059,3.674926471,279.6691176
V_6gs6mUnUwrTQFVvWKW1A,6.446601942,72.55339806,91.68932039,4.708737864,3.578058252,161.8252427
fvCiBVBsoY8ixMJ7Esk33w,6.387755102,70.7755102,127.1632653,4.040816327,3.243673469,197.9795918
HSoKTWnsu7f3yvywWvBQ4w,6.955128205,58.82692308,73.45512821,4,3.855897436,128.7948718
dCX6CvWGn8oiPSD_yxrm0Q,6.949275362,37,60.74637681,2.666666667,3.562826087,99.44202899
d6kfTFKpKJX93qAEPhBGAg,6.515789474,29.42105263,13.87368421,1.368421053,3.986421053,30.4
sFZqXGuACgeUys0C1F4GSQ,6.548387097,62.03225806,95.46774194,5.790322581,3.398870968,150.7903226
FoKx_RP4kUM-aiGo3wlUUw,7.582644628,82.68181818,136.5,6.545454545,3.830330579,215.8595041
vJvEKFtQ8Am95tWEkiwOGA,7.722222222,90.98444444,240.7844444,8.564444444,3.853666667,338.5288889
CaF9FC8GEBfDDbptPgkgBw,6.612612613,76.20720721,312.1621622,6.171171171,3.307657658,373.6306306
JuPngDeQHVgBLH-VIET_ag,7.233502538,87.63959391,275.8324873,7.979695431,3.348172589,377.8680203
Bs8AvNO3xWoURWpqiGd_4w,7.087378641,89.11165049,106.5679612,5.315533981,3.469368932,188.9854369
byWNAuUrvmGTLkbJpXe4iA,6.339712919,88.05741627,118.1052632,5.985645933,4.04784689,191.1722488
fzxvmA3Ygu3yrQQ6-cEpTw,7.089820359,83.17165669,119.3792415,7.149700599,3.836427146,186.4570858
lepAu9fXw5R93v0b6mj3vQ,6.592,103.98,330.392,8.072,3.59332,450.352
lZ5rd3YxWTcCPJi45hvw7w,6.671428571,124.8714286,211.3714286,8.357142857,3.491857143,316.4857143
J5ebC7fKqrSF8KuS8d6hgw,8.716346154,114.6947115,152.5913462,8.002403846,3.7921875,256.5817308
zU63bs3Ofe8y1peOgOFJaA,7.325396825,70.02380952,80.44444444,4.111111111,3.768333333,154.0793651
4UVn5h6SjztAhKyozc5dTg,6,50.41666667,25.11904762,2.44047619,4.021666667,51.39285714
rjlAUHT8B6KhKAmkZqS1xw,6.834890966,85.89096573,85.63862928,4.6105919,3.959314642,149.8504673
qzPTUBluPVzpWTqqTLGwjQ,6.580246914,69.19753086,94.66666667,5.148148148,3.417654321,148.6604938
xJ7UfCqbWHRB4vaIiy5PEw,7,168.6117647,191.6941176,10.56470588,4.126705882,317.8117647
tU90S8KAgeg_2dZQeYfg0w,6.148148148,40.97530864,133.5432099,4.259259259,3.888024691,171.154321
_nB8HNT2IDRhlAoY9TPYew,7.19760479,66.28742515,245.1856287,6.616766467,3.900179641,329.8383234
bRZSm_1UQdmU6QWZfO9h6w,7.672131148,79.63387978,115.7240437,6.592896175,3.886502732,197.1612022
5lZpyuWjC7L9uJfLfqIQ_w,5.948630137,52.97260274,324.130137,6.565068493,4.031438356,370.3938356
dg5cg298SXZVMo4ZEwSUtg,9.805714286,259.7028571,690.8857143,31.12,3.802342857,966.4457143
hTe5SavBjp3zRulupZSJew,7.213483146,110.8089888,131.6853933,6.078651685,3.650955056,217.1685393
_uMRu3765QYo0Qg1z1LKqw,6.326923077,127.5320513,198.474359,9.83974359,3.838846154,298.9807692
uVbmY-muD5oi6Pzu-jOwgA,6.140495868,37.6446281,63.41322314,2.73553719,4.287603306,96.09090909
rVcavfM5BC4tvv9iHBo_CQ,7.013422819,131.5167785,262.4228188,11.08053691,3.939463087,364.0067114
9mIm1ef-NVDQHFE39Faxxg,8.021582734,132.0503597,167.3021583,9.158273381,3.658489209,292.5899281
ROMFVEFKEYi7qhyITX6jfA,7.25,83.38732394,255.3415493,9.338028169,3.937922535,335.0070423
KyUFj09bfowyddCuOTP4mg,7.694570136,91.42986425,182.2624434,8.183257919,3.856108597,280.4705882
_O2_jwNT_3FDaSRZ50jvrw,7.25,103.1136364,139.8295455,6.306818182,3.991136364,229.4886364
UBj-25LU5dxJ9meb-TPc9w,7.692307692,90.7,345.7076923,9.123076923,3.476846154,457.4769231
l8k4gOEkfoLKq0mPVWHWGg,8.484444444,133.6422222,289.3022222,17.67555556,3.700911111,437.5666667
fg69aogbeD-GKjmr_4cN4w,6.857142857,33.81428571,18.72857143,1.5,4.149285714,46.14285714
2bXyG9i01EjS9ttdnXToDw,7.572916667,89.78645833,127.6041667,6.067708333,3.550572917,202.8489583
OVb3wbv59wTcd0pQrXBZXw,7.132478632,63.67948718,107.534188,5.448717949,3.988974359,171.6794872
5_PpFtjeLq1seO84SapJWw,7.272727273,125.5454545,317.6818182,14.86363636,3.655909091,496.3181818
V1CvqpVdyc1XkbQRPJqLCA,7.173913043,167.6086957,88.86956522,7.217391304,3.323043478,250
rFts3K15URoBWEmtZW9Whg,6.595959596,47.83838384,44.72727273,1.98989899,3.687979798,83.05050505
TkoyGi8J7YFjA6SbaRzrxg,7.551020408,82.51020408,85.62244898,4.56122449,3.770663265,158.2704082
nZAJ2a2-Oyxt6GzX97i2pg,6.868217054,62.13953488,71.59689922,4.03875969,3.686356589,139.9922481
yipHhPQlCBmQnmoe-J3rlQ,7.702702703,151.5135135,298.5135135,13.81081081,3.811891892,474.1351351
_mqUzNXs_sJ1EJYgYZYszg,7.429906542,84.62616822,97.85981308,4.710280374,4.077570093,178.0560748
ecn5dq7bFA6wCeeNnXxSzw,7.944723618,91.95979899,169.0150754,9.477386935,3.39281407,262.5527638
szhJLmdLDVFTevm8fu0T4A,8.055785124,125.0681818,326.5950413,13.26239669,3.732727273,452.4380165
fjapWp89YVCeKvW51KUDQw,8.575700935,113.2317757,210.2074766,12.26915888,3.863046729,330.7682243
48ka6XH8WWANuHwqL2mZUA,8.473684211,171.2947368,339.0526316,18.75789474,3.760947368,547.2631579
MM572Htt9k_e96IKNyCEtA,8.175675676,110.7702703,63.02702703,4.445945946,3.806486486,140.9324324
AhPmh0NaRDbEYyhd9egzLA,7.117533719,77.32947977,149.0019268,7.396917148,3.888208092,220.6955684
dnB7SD38_lwiC9E-BJxq-Q,7.219512195,82.07926829,520.3841463,12.89634146,3.967134146,626.804878
qOd7QUh-sIB7zN7RbP1-qw,7.080924855,87.33526012,329.7283237,11.63583815,3.815260116,428
WWWufR135GEXKynwYjLdGg,6.012345679,41.88888889,45.49382716,2.12345679,3.849135802,80.97530864
KXGkJy-s9W1re2sXqSqoiA,8.297619048,118.8630952,666.3333333,21.72619048,3.791666667,830.6845238
yB5FMuc9Y3oyhsOmuIZSpQ,6.565217391,90.13043478,223.2608696,5.695652174,3.142173913,314.173913
3BGzRYh6GQbZz3LGAGb-sQ,7.295833333,83.0125,189.8333333,9.1375,3.613375,281.0375
vU8-ATy2-MASm-bQXdhRaw,7.659685864,116.3664921,166.0418848,7.183246073,3.505340314,274.4554974
VJVEDDJKccmrW1fhJCWmsQ,6.853658537,55.73170732,76.36585366,3.914634146,3.867926829,122.9756098
89uU51kOiQXbJHVA3C6XMQ,8.796946565,125.140458,194.2503817,12.20763359,3.771328244,322.9740458
G_mqw9nNYDFkwtCe5Jd8QA,6.668067227,56.13445378,106.1554622,5.079831933,3.878991597,162.4789916
Gw-ozqLSHoP3BQPKaiXJGg,6.66848816,42.58834244,178.5245902,5.167577413,3.697595628,221
r9J4uFdWhDgH8poy1KTdDg,5.837209302,31.27906977,6.674418605,0.88372093,2.845813953,23.79069767
PxTKXsdYqoFHWAG2amz0XQ,6.740875912,90.05474453,208.4124088,6.890510949,3.954416058,281.4927007
GkF0aKUFrmVQhDCfWetG3Q,6.6,63.0125,190.3,5.725,3.773625,256.1875
8gW7VRKF_U0piIO9cWee_w,6.706896552,84.60344828,47.48275862,3.517241379,3.544482759,125.5172414
vre_Ga2KJCypcP6XMn8Y7g,7.290697674,84.47674419,219,12.08139535,3.886162791,353.9883721
WHIEI9vdwzDKXdi6H6ZyhQ,6.827586207,104.7586207,276.0689655,8.982758621,3.487586207,402.862069
Xg5qEQiB-7L6kGJ5F4K3bQ,7.252270434,85.66902119,195.9328961,8.195257316,3.969374369,275.1437941
mFGUvyJSdSRjIaN94QW_IQ,7.010526316,69.72631579,49.67894737,2.842105263,3.774052632,101.1473684
BxNhwgVNi2qsAco8388h5A,6.258064516,79.4516129,62.5483871,3.258064516,3.301290323,121.7419355
he8OUqiuKynwGUzT3ZhOLg,6.974358974,128.6538462,142.6282051,8.5,4.073461538,232.1538462
lIFjn05i1kYq4q5cDKURBw,7.868421053,151.3684211,363.9210526,14.57894737,3.330526316,543.2894737
RyJIi1IP0UQ5qGbwazgsIA,7.678832117,112.9343066,228.6301703,7.260340633,3.659708029,341.3479319
PQWE8a6Opjiuzt7DaX2R6Q,7.775,88.7525,103.6025,5.215,3.74365,192.5425
rOKEgdzmhzT99Ob_OmPE0Q,7.808943089,111.5853659,147.9390244,8.032520325,3.56195122,255.8739837
tIOjJWfu4Dqz-FIzXHRvCg,6.923076923,54.56923077,65.16153846,4.292307692,3.915461538,112.7307692
RztX0zV7ObHZD08SDUhI0Q,7.619631902,90.72597137,218.607362,8.680981595,3.855010225,309.3210634
iXV2kGGyXJlKM8JKek-HNg,6.895652174,86,90.10434783,4.730434783,4.033826087,136.0521739
dIA4aUlrRHthZDH5oqwuvg,7.408496732,152.9411765,461.6830065,12.38888889,3.671928105,618.8169935
YyvpjiXO_lQuZxn6wqoPJw,6.056105611,56.44884488,242.709571,5.405940594,3.878184818,295.8844884
Zw9wEAk9L6oTZi63f4zVvA,7.652631579,102.7789474,471.1789474,12.72631579,3.639789474,594.6105263
F6981E_sIQLhPzImbBagAQ,7.242424242,109.1363636,610.1969697,15.56818182,3.61719697,727.5075758
ZrFqa9sUaF_X8wbNz29Qbw,7.897959184,190.5867347,724,16.84183673,3.860765306,955.5408163
POO5_d0RwzjJVhIpN-oulg,7.547169811,86.78490566,132.1924528,7.143396226,3.755056604,217.0113208
yz3JQk5Lqbin8mtNfDcy_w,9.422222222,309.2,550.4666667,29.85555556,3.906555556,835.8555556
3Ru1_F8GoUcV-QwhX378hA,7.588888889,86.08888889,230.1777778,14.77777778,3.626888889,322.6555556
MOUW8p7oXI08InzvSJwMYg,6.084337349,67.46987952,57.40963855,3.78313253,4.058313253,104.060241
4jm-et6RMcjOkmrC_IcuCg,7.601449275,66.9057971,61.14492754,4.760869565,3.699130435,117.3913043
A2J7d9UxD40rVgjaKflVhw,6.64893617,61.36170213,77.70212766,2.457446809,3.959574468,142.2553191
KqSWho4bavZzNH0qQ5GnQA,6.771428571,43.17142857,17.17142857,1.742857143,3.204857143,68.25714286
F-PmkzyN80fVcNMN8Z2aiw,8.181208054,112.590604,241.8456376,13.03691275,3.78238255,357.1744966
UJb1PrUWDFfuzwUPc1pP4Q,6.482632541,69.18647166,94.56855576,5.638025594,3.55654479,163.1864717
BPAm6_JH34HB9FG5Jx1Nig,6.375,85.78333333,634.1916667,14.94166667,4.133166667,739.1583333
Vw9u6qar1I2QlkQOV6KNVA,7.97029703,78.47854785,258.6072607,9.316831683,3.79630363,346.5115512
Rj3wnYT1QAxpJlRT5mMc-g,8.739583333,143.6770833,354.9895833,13.02708333,3.840270833,498.9979167
K6h0y_nilh7kTeXmG_Q0pw,7.191176471,105.6176471,226.8529412,6.588235294,3.649264706,339.9264706
zo4bIWOI9dDwHK5utgRF-A,7.578947368,84.15789474,263.4736842,18.92105263,3.508947368,396.5263158
Pm6LSrQySKyLS5b_a6CGSA,6.296296296,47.19135802,80.17901235,4.067901235,4.047469136,123.3148148
1WBkAuQg81kokZIPMpn9Zg,7.706521739,55.70652174,74.94927536,3.184782609,3.723623188,130.2898551
oZcbn7ENit23xbCsyu9xbA,9.455357143,107.3258929,292.3236607,12.39955357,3.8078125,395.9464286
ROuiI7sWhEMLodSylU2Qpg,7.259541985,107.5419847,253.7251908,8.450381679,3.706183206,383.4351145
9kk7eaffUzXwh-KLmKLxzw,7.902439024,91.1097561,117.9878049,6.804878049,3.783292683,213.6463415
n_xqf8Es-k2XBOneXfYGRg,6.614285714,62.94285714,101.9571429,5.071428571,4.073857143,151.9428571
iNbAht5CVY4KH_cympbHMA,6.634920635,116.2380952,689.015873,18.58730159,3.801428571,857.3809524
fXqlzAM6PTXUGrU4y33LzQ,6.889344262,54.88114754,149.9016393,3.323770492,3.785737705,199.2786885
AZQKMMvX9m1-uTdLPMzK3g,7.344615385,94.40923077,199.0461538,7.058461538,3.824923077,294.3169231
x9p1WdRz7FSRy0Q38PiGlA,7.159574468,136.6808511,445.4574468,11.88297872,3.794148936,607.7234043
yUh85ZlAq_zZ9-rRlvCgcA,8.596491228,117.9210526,247.2894737,10.6754386,3.938070175,379
ibf4xvHWD4t1DOOZhidHBg,7.481296758,99.28428928,152.6907731,8.740648379,3.816633416,243.8578554
M3uV9Y3EDSpy9d4YwyNSAQ,5.832214765,52.63087248,67.59731544,2.946308725,3.759530201,106.3020134
gcNC4k7TZJVX_1YHdIkDNQ,7.601382488,75,172.735023,7.421658986,3.836820276,252.2903226
L9nMax4J-1kufJAeWRxASw,6.608433735,55.5060241,196.6987952,6.897590361,3.956807229,257.6445783
m45sH6c22jlIS-a3ZjckwQ,8.305263158,171.2631579,273.6526316,16.93684211,3.504736842,462.0842105
Kykw3ho8wHtLV6gr9qbWTg,7.859848485,74.90909091,75.33712121,4.840909091,3.811022727,153.4204545
AkKZ8bK9KoRUlAU08X9xrA,6.662650602,60.45783133,55.03614458,3.409638554,3.280240964,115.4819277
Veb_YSP2PL3xGbu9JJVuOA,6.070175439,73.96491228,57.78947368,4.701754386,4.004035088,92.07017544
46hnat0aLao-qYWZkN9aBg,8.763761468,96.91972477,148.5802752,8.848623853,3.728853211,240.6926606
DKusRJUxgsye1cdrlGgQOg,8.068862275,109.9311377,417.9491018,15.1497006,3.755299401,549.2784431
sEvsx89wie9oSU5AlvCBGg,6.686746988,57.93975904,53.34939759,2.674698795,3.673975904,110.939759
N5mcKKdcmwirw1bFhE80Sw,6.715151515,60.38181818,54.4,3.096969697,3.882727273,102.3515152
NOa2huwFeKWz2TP-sjhZhA,5.896551724,93.24137931,201.2413793,6.724137931,3.600689655,304.8275862
jlcnzJ_0Sr2w3l7Z9HaVow,7.303167421,90.20361991,166.1900452,6.153846154,3.469909502,255.3891403
rOJw9MYbjFEGedxOP7OAIA,8.235294118,110.6470588,175.7647059,7.588235294,3.604411765,290.7941176
TtbCOwOpNNzE7fW5CFwyng,8.022160665,120.6066482,240.7728532,13.59556787,3.716038781,364.5041551
Hv_F1yErD0slkYCI1V9SPw,8.721311475,358.6065574,1041.442623,56.85245902,3.879672131,1461.114754
Uk9-e66y4oWIZ5u946iJiQ,6.069958848,78.53909465,305.3539095,8.069958848,3.869465021,385.3539095
XFXkImvmUFUERCuZeiuZtw,5.41509434,37.16981132,316.7641509,8.141509434,3.688679245,362.5566038
nrrBpUG6MTAJrm1Mp5WcCA,7.9,94.35,236.1,11.8,3.9565,376.2
ps5YBzrOXVWwtZdj29_KzA,6.787401575,35.72440945,12.62992126,1.251968504,3.292125984,44.58267717
iY-qwquw8Wd4yphXnhnFqQ,6.444444444,36.81642512,21.12077295,2.014492754,3.765169082,50.1352657
036SeqOKaKx89Liw5RDKqA,5.941176471,33.29411765,77.02941176,5.147058824,4.072941176,127.6764706
4PqqRa7o_eNydKdGWYdIog,6.901694915,52.98305085,148.2644068,3.623728814,3.904372881,202.0474576
oZfNL6ZFdITqfwJzcE-LyA,8,63.93103448,64.98275862,3.931034483,3.521896552,128.3965517
IRpZS7EmmBeSM7oBnDd5iw,7.759259259,173.7222222,360.6481481,14.46296296,3.683888889,588.3703704
sO2kZPPIlmp-c-APO7xCnw,6.391752577,68.63917526,71.79381443,3.783505155,3.823298969,122.3298969
2NiBvT5zL272IRcxru_x9A,7.48,98.13818182,229.9490909,9.003636364,3.889672727,325.8036364
zb6PLyf8zHffr-rj3ez1lg,7.296650718,113.6076555,281.569378,10.44019139,3.970143541,374.6555024
1p76_EWPbPcTprNrEVw3-g,6.671875,133.015625,654.453125,13.765625,3.39,847.609375
0yHY4FHCTOIshPiPc9EYBQ,6.977272727,123.9318182,71.43181818,6.795454545,3.686363636,150.1136364
-8QlV3b_9H4BAh6LgMIr1g,6.983772819,58.19472617,119.6855984,3.993914807,3.912799189,175.5780933
jOseCpGmgbQWEfX2Wn_TGQ,8.109004739,136.549763,254.4976303,9.895734597,3.830805687,379.056872
Xdzd_3-eh0sxCZOXGhEWkw,6.701754386,64.85964912,106.0877193,4.32748538,3.908128655,167.4678363
FQmtRIirfVFK_fxbJh2I7w,5.95,39.4,567.15,13.86666667,4.364666667,617.4666667
AZQ6eiVqhMalpVL9Bbq6Iw,8.096590909,183.6761364,560.5511364,22.40340909,3.963238636,765.3806818
GJTQ0dgQ2BTkbRw2jLE0Fw,8.187022901,98.53435115,186.7671756,9.72519084,3.690648855,294.3549618
dgtPyWPSFiINs6GJZjS4Cg,6.53125,61.625,227.4375,7.65625,3.55375,277.34375
T0lKnGKXkhWepAQaj7pOCA,6,22.71428571,9.857142857,0.904761905,3.56,28
IWOQNyRqWrnqQA5K49eK5g,6.975929978,67.06126915,231.0153173,8.444201313,3.70107221,303.4463895
krAgdtJ-2CcNGpuwKCbt9A,7.277777778,122.8240741,155.3796296,9.935185185,3.573611111,276.3333333
DL7V1_chkWkZtyG4_xNYfw,8.029661017,100.7372881,210.8771186,9.906779661,3.415677966,311.6228814
gA8m0-v6ZU-d67zv778grw,6.527272727,77.85454545,143.2181818,5.854545455,3.888727273,222.8363636
LgMCHBadv9Z8Ge94zNpDFA,7.005747126,57.63218391,224.3218391,5.724137931,3.927873563,283.4597701
ZxEvVRbOltIF0fua5SQssg,5.41509434,139.754717,481.0188679,17.47169811,4.085849057,590.5471698
tCkd8eAx2mR0oioQcqkxPw,7.349514563,71.72330097,107.315534,5.368932039,3.911456311,177.6407767
hVcnr0TMi500pJvghwnSOQ,7.581602374,91.75074184,149.0385757,7.480712166,3.793709199,233.1424332
0NgePUfXd2TG0kWgsQRq0A,7.830845771,119.5970149,387.5323383,10.48258706,3.807412935,504.6865672
mW97sJ9JVjs_REfp6XjRhQ,6.497890295,107.8818565,371.5696203,10.4556962,3.689535865,482.1308017
XC06xxb7FFYsXcI2E38IIw,8.391891892,126.1013514,288.9081081,13.48378378,3.801918919,410.872973
Me_pYtoAeA2IkO8jOBi4HA,5.708333333,114.2916667,235.625,12.20833333,3.75875,343.5416667
5l8S70308R_Osh3hm2zj3Q,7.006329114,82.88607595,137.7531646,10.10759494,3.85,233.2594937
vUgCHg2pWUrbg_xrJZz6Lg,7.218009479,97.96208531,197.2511848,10.45023697,4.020189573,292.8009479
GX4C0SDgzuywFbO2W_g1ow,8.365671642,114.9776119,330.5149254,10.91044776,3.819328358,457.2089552
utR8Ei5_c2CRAIffpYtdZQ,6.615384615,82.56293706,324.8111888,9.723776224,3.798636364,408.1748252
GLVahCssTKPBY_06LzUGQA,7.41958042,76.15384615,117.1538462,6.202797203,3.861608392,198.7832168
DEeGnshpgUOIOjhq_dd5Ug,7.686131387,105.4306569,336.6861314,11.18248175,3.82540146,437.0948905
0go_co5nVtlbu4HgUyUIOQ,6.102040816,61.42857143,179.4408163,4.093877551,3.848285714,234.1387755
Mh4O9vjA3k0rC2ho3XLdKw,5.793103448,60.82758621,16.34482759,1.310344828,2.681034483,59.79310345
9vXJXydGeJHLdhRohfd59w,7.065637066,91.57528958,129.4594595,7.204633205,3.772084942,214.4671815
RLz9j9QASwaPXFM0i3kSHQ,7.768421053,129.8842105,566.7684211,14.17894737,3.893578947,698.1368421
mobHB_VRr8jRqLoR3-sBVw,7.058823529,100.5882353,160.8823529,5.176470588,3.437647059,254.2352941
Mh2syFX0bG-7vylKY9DE4g,7.211111111,66.4,94.99444444,6.144444444,3.716222222,161.0222222
fS9a8AGrcwWPf_9vfn5wPQ,6.995485327,63.32505643,72.73137698,4.331828442,3.834153499,129.8397291
UtWd3LMEktL51UJyUwYwjA,7.2,13.7,3.1,0.4,3.459,8.7
Pj9DDbTmjBEKXezLb0qmTw,7.118110236,175.5354331,1163.070866,23.7007874,3.955984252,1368.251969
af4CYXhh5Bz6eDxit7gAcA,8.375,54.9375,25,2.5,3.858125,66.5
I_WWH2vYccjz-QxW3u1zJA,7.428571429,75.95238095,116.6031746,7.174603175,3.559206349,210.5873016
kkEqZmVvVkgmCaOqE13mDg,6.415384615,47.06153846,39.01538462,2.846153846,4.050307692,79.75384615
Cl5PHhHfOzimUTCWjC5yNA,6.993865031,73.20245399,243.7361963,5.527607362,3.244723926,331.9018405
xQLfpn1qaXt_j3osW86Iwg,7.810344828,68.82758621,128.1034483,6.379310345,3.80637931,218.5344828
OeQUmob9q5sbEixK2-Tozw,7.52967033,164.7956044,392.4241758,14.9032967,3.655516484,542.8461538
LfHUUOyJXWzUbyDrYfHHkw,7.544117647,167.6764706,280.8161765,15.46323529,3.577573529,451.0588235
sS-DChs2ycYTjENBd1SIqQ,6.8,80.4,99.8,4.4,4.316,132
L7rjzj2g2EEbHfee9V-X2Q,6.7,141.725,230.075,10.975,3.781,406.1
PfSW2cTJyx2-q6T39sevow,7.489795918,133.1020408,239.6666667,10.88435374,3.817414966,361.7687075
eyaziRm7HOrtkkrQys_ERg,5.68,54.10666667,113.56,4.933333333,4.001733333,150.7733333
24MgaUT4TWO3_kZQlBu8sw,6.352941176,72.61764706,56.17647059,3.441176471,3.195294118,106.4117647
MQsccAhTxdd2Y5JBKjrT9w,6.766666667,66.36666667,84.84,4.973333333,3.7642,133.5466667
j5-MsggZKYVxpa7hrg7AOQ,6.883116883,137.7142857,386.7662338,14.13636364,3.845714286,528.6948052
w-q9UTLqk6njQWOJEWelwA,7.478672986,263.7203791,677.7819905,26.99052133,4.020616114,962.9383886
dQtAC58AB8qpiDPs3FAoWQ,6.350877193,48.11403509,46.73684211,2.184210526,3.923245614,81.14912281
0LmDg_Y6Ht3zFqtvmLhp6g,6.979104478,115.0089552,290.7552239,11.37313433,3.867850746,395.558209
Y_9f9tzVRaXjfT9Fa5_W9A,6.546099291,105.6666667,195.0638298,10.95744681,3.682269504,285.9716312
o5ftMib2dp12c2vqgA5LUg,7.43902439,113.4634146,216.4780488,7.668292683,3.598585366,333.5317073
GjT8ZitwOVdP2ttJIam-ug,6.896946565,93.59160305,362.4083969,13.21374046,3.979770992,450.2633588
oFHvr1cAktvU-bQgrl4aPw,7.023121387,80.53371869,105.973025,5.672447013,3.938362235,172.7148362
WK6uBV2eSqb2wwEwXoFfNg,7.469178082,95.44178082,262.2979452,9.044520548,4.060171233,343.5753425
LIw4HP5XwJ1nSlcSxIiXKg,7.259259259,141.4444444,193.037037,9.592592593,3.889259259,337.5555556
wV6Nle04jS8I40tUHPUiiQ,7.548611111,86.86111111,122.0277778,6.354166667,3.705486111,205.4861111
S5ZFsNBvf3mO0TzyCYEXlg,5.959183673,63.60816327,56.34693878,2.767346939,3.758,99.77142857
8-_jXGGDFPFAPB4r1x-81w,7.821180556,125.1302083,214.3836806,11.10763889,3.751857639,338.3072917
t5nyOtnEv455rShOS_g3RA,7.168316832,63.71089109,106.9069307,4.538613861,3.865089109,169.3069307
HpRj2Lv27EUQql0POE5sQw,7.793103448,104.2,215.8137931,11.95862069,3.837241379,341.2344828
71NtILflMkghzvlKk3w2xw,5.923076923,52.7032967,63.57142857,3.78021978,3.791428571,100.5494505
4jWZByIPL_S-UFczMuD3yw,6.745454545,72.23636364,566.8727273,8.363636364,4.227818182,661.0181818
QYIhMNwxXejDoCr-F1BxDg,8.410926366,126.4679335,242.2327791,10.4584323,3.822541568,380.567696
o2Qh4SiGYJ7BK4hP7dfkrw,6.696864111,34.08013937,24.85017422,1.351916376,3.933449477,52.44947735
yRvmDKX-Ocgd8zq_iMgujA,7.761133603,144.8421053,382.2145749,18.53036437,3.904251012,533.1538462
G7Ull-QUaNXyPwtEErHZ8g,7.471153846,75.61538462,80.42307692,4.961538462,3.423557692,171.2307692
scAvBxHq65LO4yshRxDAxQ,6.530612245,15.53061224,3.836734694,0.571428571,3.530408163,11.42857143
4vkOZ0kW4Hor43XqqNc0Og,7.30044843,117.4798206,141.4439462,8.215246637,3.70838565,245.2197309
O8sBSjxL8hQbA41lKtcoJg,6.405405405,87.12162162,56.27027027,3.405405405,3.844324324,130.4324324
Nf1ZtgHwg0Mu5lOaJYgDGQ,9.069565217,203.8956522,276.4608696,16.91304348,3.704782609,481.5652174
Jy40ercZIQaNcz2qV3qgow,8.178010471,106.9162304,107.8376963,7.267015707,3.69078534,211.2251309
yXj1P-pc6CGDFSta-45L5Q,6.6,71.315,127.76,8.29,3.86185,204.02
0xfVubbU3z8O2NcuEYSQNg,7.838526912,93.58073654,364.1359773,14.61756374,3.781671388,474.7450425
ONyDFp4eO9T_igeM2wdiMQ,7.442424242,101.4181818,118.0484848,6.242424242,3.770787879,223.769697
iiuEt92eGGy_fTvywsTBbA,6.099337748,92.67549669,305.3245033,6.880794702,3.870596026,392.1589404
YbOhR475lR0xsNJjoAmMXQ,7.28436019,105.4834123,115.4739336,6.104265403,3.780236967,203.3080569
5-_4mHujcNo0PWj3-ybwnQ,7.049180328,90.73770492,140.0819672,6.032786885,3.859836066,218.9836066
gBEWJ4b2OvUmN4Oh7ju3hw,7.36,65.66352941,91.92941176,4.785882353,3.906211765,154.0070588
zS3-CKZVVvUYvasJnAg-aA,7.304347826,83.17391304,132.9130435,6.396135266,3.775942029,205.7729469
neO0lOx9YE3r7SvVkmpS8w,8.245762712,139.5677966,1037.720339,25.68644068,3.875677966,1229.355932
iIjVO7cLD1UEmIO7G05Ujw,7.910081744,86.11716621,261.2316076,10.36784741,3.711662125,349.5722071
pu7maVMRHbIUv2x3B_xMHQ,7.849710983,119.0289017,285.7919075,10.85549133,3.663294798,408.5953757
6YrmJ_pxLSTabcM_FFZhlQ,7.890909091,142.3818182,989,20.56363636,3.571818182,1178.036364
OuRmSRMJMgbKWkB0IcUveA,6.875,91.91666667,45.54166667,6.083333333,3.347916667,126.0833333
DpSuDR5AT7DF0QZhNUD2Aw,7.820895522,178.5820896,1478.58209,29.26865672,3.68358209,1717.268657
